DISTRICT,REG.VOTERS,PDP,GF,PPP,FP,FDC,INDEP,INDEP,NRM,VALD VOTES,INVALID,TOTAL VOTES,LEADER
 APAC ,152061,1282,1267,1307,373,38644,444,505,56371,100193,5023,105216,NRM
 ARUA ,336384,3737,5215,3341,1313,68108,1121,1346,114868,199049,20736,219785,NRM
 BUNDIBUGYO ,98976,300,457,158,123,8923,69,331,61553,71914,4054,75968,NRM
 BUSHENYI ,124934,270,490,268,182,26654,155,117,61837,89973,2797,92770,NRM
 GULU ,184791,1719,10487,1794,835,48594,478,596,31391,95894,5694,101588,FDC
 HOIMA ,228917,578,907,448,236,35249,363,315,111133,149229,8194,157423,NRM
 IGANGA ,222276,838,733,328,163,50506,460,2157,82281,137466,7444,144910,NRM
 JINJA ,233848,494,605,284,159,61692,196,1572,66063,131065,5861,136926,NRM
 KABALE ,271884,786,1635,888,259,65630,220,213,132047,201678,5465,207143,NRM
 KABAROLE ,233385,647,782,560,277,35603,187,284,122134,160474,7687,168161,NRM
 KALANGALA ,29729,301,167,88,56,8080,39,76,10161,18968,1040,20008,NRM
 KAMPALA ,1014294,6322,6579,496,924,334919,544,1145,157098,508027,14112,522139,FDC
 KAMULI ,200257,797,1173,837,195,34170,235,1357,84349,123113,6498,129611,NRM
 KAPCHORWA ,48430,129,119,122,137,11529,76,85,24761,36958,1747,38705,NRM
 KASESE ,335162,2099,1290,795,443,132762,342,329,97367,235427,9293,244720,FDC
 KIBAALE ,322342,796,1543,1169,379,35706,288,419,176339,216639,12933,229572,NRM
 KIBOGA ,67012,269,253,108,44,10253,60,113,33039,44139,2163,46302,NRM
 KISORO ,133857,200,324,398,86,9943,71,98,86533,97653,2804,100457,NRM
 KITGUM ,86477,827,8762,463,272,19057,303,633,21806,52123,4799,56922,NRM
 KOTIDO ,50179,328,386,173,144,1141,174,471,29673,32490,3397,35887,NRM
 KUMI ,102223,1148,1043,765,363,27897,486,541,36653,68896,4118,73014,NRM
 LIRA,182731,1434,1756,1017,536,65882,516,563,46777,118481,6006,124487,FDC
 LUWEERO,201664,1286,847,503,211,53084,271,373,71382,127957,5807,133764,NRM
 MASAKA,139736,1484,1153,247,140,46549,107,153,41998,91831,2916,94747,FDC
 MASINDI,134494,583,770,533,217,21561,173,212,55106,79155,6409,85564,NRM
 MBALE,220339,533,970,615,243,70258,182,301,65543,138645,6545,145190,FDC
 MBARARA,242788,263,635,252,196,45284,136,142,113697,160605,3760,164365,NRM
 MOROTO,32229,155,169,230,84,1270,182,334,20240,22664,2206,24870,NRM
 MOYO,54521,602,929,420,181,12240,113,206,20973,35664,2810,38474,NRM
 MPIGI,110907,1240,613,467,163,31178,188,199,41618,75666,3210,78876,NRM
 MUBENDE,281901,1232,1211,714,426,37725,294,400,143801,185803,9455,195258,NRM
 MUKONO,292011,2480,1574,583,442,82858,371,531,86328,175167,9752,184919,NRM
 NEBBI,173502,1471,4119,959,649,29145,512,723,72505,110083,9573,119656,NRM
 NTUNGAMO,238337,400,656,571,216,50691,154,155,112076,164919,6540,171459,NRM
 PALLISA,154537,1274,1129,1087,351,45205,405,480,58560,108491,4458,112949,NRM
 RAKAI,223901,1678,1101,511,260,51338,290,361,90593,146132,6715,152847,NRM
 RUKUNGIRI,162019,301,557,382,130,58883,89,71,56425,116838,4215,121053,FDC
 SOROTI,125841,1091,1270,861,384,49282,494,307,32917,86606,4022,90628,FDC
 TORORO,233437,1245,1424,789,464,85911,453,903,64882,156071,9557,165628,FDC
 ADJUMANI,64487,571,946,339,183,11197,148,128,26346,39858,4337,44195,NRM
 BUGIRI,163023,830,887,298,250,35251,222,698,60765,99201,6910,106111,NRM
 BUSIA,141798,708,1007,529,233,38795,175,351,51658,93456,4358,97814,NRM
 KATAKWI,70547,742,667,639,169,16090,242,272,32722,51543,3266,54809,NRM
 NAKASONGOLA,74723,254,254,165,77,7470,51,150,45757,54178,2445,56623,NRM
 SSEMBABULE,112086,398,298,127,104,20785,88,95,51749,73644,2018,75662,NRM
 KAMWENGE,173159,352,668,250,132,15153,106,139,103756,120556,3021,123577,NRM
 KAYUNGA,162880,1017,700,896,233,40578,263,380,56274,100341,5250,105591,NRM
 KYENJOJO,186538,413,714,369,277,16890,152,196,112470,131481,4491,135972,NRM
 MAYUGE,196170,859,574,395,221,40594,215,1247,71846,115951,6639,122590,NRM
 PADER,70121,1210,3720,690,437,20223,355,639,17336,44610,1752,46362,FDC
 SIRONKO,115357,295,281,194,146,41053,124,116,40596,82805,3538,86343,FDC
 WAKISO,900035,6857,4682,937,772,280793,883,1198,172129,468251,16338,484589,FDC
 YUMBE,95905,997,1783,873,314,16086,269,410,44837,65569,3924,69493,NRM
 KABERAMAIDO,89521,765,607,688,198,25363,177,294,34837,62929,2820,65749,NRM
 KANUNGU,129072,426,10401,496,100,27382,73,71,53673,92622,3010,95632,NRM
 NAKAPIRIPIRIT,46154,88,113,58,46,1183,57,149,31915,33609,1868,35477,NRM
 AMOLATAR,61127,391,465,414,129,18333,115,121,24789,44757,2020,46777,NRM
 AMURIA,107957,1223,1525,760,478,30341,340,383,44373,79423,4366,83789,NRM
 BUKWO,36052,158,93,110,62,4572,30,40,22169,27234,1109,28343,NRM
 BUTALEJA,98706,622,647,472,190,27147,495,321,38812,68706,3382,72088,NRM
 IBANDA,123221,207,346,265,117,14952,488,81,74616,91072,2922,93994,NRM
 ISINGIRO,201963,332,607,570,568,33666,112,109,102258,138222,3366,141588,NRM
 KAABONG,50596,316,302,266,161,1629,240,958,34703,38575,5576,44151,NRM
 KALIRO,93753,265,370,183,95,9927,61,1229,54733,66863,3120,69983,NRM
 KIRUHURA,155081,129,266,103,93,10786,37,75,121286,132775,1946,134721,NRM
 KOBOKO,78394,800,767,361,223,12983,207,531,30647,46519,4154,50673,NRM
 MANAFWA,152973,460,403,258,179,37415,216,189,64819,103939,5124,109063,NRM
 MITYANA,144847,1041,834,448,163,35695,314,263,64035,102793,4750,107543,NRM
 NAKASEKE,87358,611,351,251,120,13209,123,146,47432,62243,2314,64557,NRM
 ABIM,30494,111,224,89,30,3693,44,74,17109,21374,1134,22508,NRM
 AMURU,73221,1027,3377,639,347,17275,289,236,10673,33863,2663,36526,FDC
 BUDAKA,86834,485,444,394,192,21419,359,340,36297,59930,2859,62789,NRM
 BULIISA,38618,145,190,93,45,7989,81,88,18983,27614,1923,29537,NRM
 DOKOLO,79478,676,901,718,218,22649,210,317,26707,52396,4251,56647,NRM
 NAMUTUMBA,103296,526,334,220,121,17370,114,1536,47498,67719,3308,71027,NRM
 OYAM,156398,1682,1919,1165,538,40070,658,755,48020,94807,5255,100062,NRM
 MARACHA,90711,1494,1489,819,447,14430,432,877,30631,50619,5996,56615,NRM
 BUDUDA,64728,172,152,233,78,16627,56,68,27000,44386,2265,46651,NRM
 BUKEDEA,83448,698,618,381,229,21108,312,309,33504,57159,2843,60002,NRM
 LYANTONDE,43966,124,134,50,33,6042,20,66,24815,31284,1087,32371,NRM
 AMUDAT,36203,37,33,16,13,521,24,44,25262,25950,177,26127,NRM
 BUIKWE,199928,1242,861,434,228,51583,199,597,67705,122849,6280,129129,NRM
 BUYENDE,117618,441,462,389,95,10579,90,738,62890,75684,5073,80757,NRM
 KYEGEGWA,110312,232,396,204,107,9397,63,97,65914,76410,2757,79167,NRM
 LAMWO,56871,841,3816,515,261,12815,288,319,14180,33035,2519,35554,NRM
 OTUKE,41615,512,623,356,129,8369,167,126,18507,28789,0,28789,NRM
 ZOMBO,101136,929,1433,666,311,11286,216,591,46404,61836,3917,65753,NRM
 ALEBTONG,97699,1419,1328,859,370,28060,424,658,31592,64710,3426,68136,NRM
 BULAMBULI,61920,172,168,166,54,13350,100,93,29796,43899,1667,45566,NRM
 BUVUMA,37522,262,185,104,65,8786,55,139,12948,22544,1726,24270,NRM
 GOMBA,67479,391,276,143,216,11102,75,95,35440,47738,1758,49496,NRM
 KIRYANDONGO,107720,557,987,383,244,11990,128,281,43742,58312,5661,63973,NRM
 KYANKWANZI,91086,265,336,216,97,11494,63,135,47897,60503,2847,63350,NRM
 LUUKA,96706,322,266,228,83,15760,68,684,42511,59922,3702,63624,NRM
 NAMAYINGO,92607,464,385,187,94,21052,222,452,32292,55148,3929,59077,NRM
 NTOROKO,32006,93,123,69,45,4359,16,36,16661,21402,629,22031,NRM
 SERERE,113143,981,1044,521,256,35035,232,394,40628,79091,4174,83265,NRM
 BUKOMANSIMBI,63513,522,485,163,72,19477,51,96,23695,44561,2034,46595,NRM
 BUTAMBALA,44171,312,231,188,44,14294,54,92,17019,32234,1128,33362,NRM
 KALUNGU,76578,585,673,212,97,22218,128,112,28727,52752,2124,54876,NRM
 SHEEMA,111545,214,547,234,124,22927,74,176,56894,81190,1958,83148,NRM
 KIBUKU,79919,302,423,140,73,16836,71,145,39433,57423,2291,59714,NRM
 KOLE,102200,980,959,535,280,27189,343,355,37441,68082,2788,70870,NRM
 KWEEN,40043,116,347,48,42,7824,27,44,20915,29363,1733,31096,NRM
 LWENGO,121563,863,781,255,129,28998,136,119,51196,82477,3130,85607,NRM
 MITOOMA,98981,255,350,356,104,22055,67,61,47641,70889,1889,72778,NRM
 NAPAK,43605,130,223,138,90,940,138,301,29148,31108,3257,34365,NRM
 NGORA,62952,529,652,513,167,21337,160,212,19444,43014,2635,45649,FDC
 BUHWEJU,57847,252,398,272,121,5421,76,161,38229,44930,2467,47397,NRM
 NWOYA,46836,667,4984,573,186,6838,275,384,9922,23829,1359,25188,NRM
 AGAGO,85759,859,2217,663,330,19204,224,260,35501,59258,3016,62274,NRM
 RUBIRIZI,63006,163,367,316,69,9974,50,74,34845,45858,1735,47593,NRM
